CONTENT,CLASS

Check out this video on Youtube to get rich quick:﻿,1
Subscribe my channel ¥¥£££﻿,1
awesome !!!!!!!﻿,0
best song for you﻿,0
I learned a lot ﻿,0
The best Song😘﻿,0
Love this song﻿,0
@#$#@$#@%$#%$#^$%^%$^%&$%, 1
what a song!, 0
$$$$$$$$ definitely not a scam, 1
definitely a scam, 1
I love this music video, 0
I love you all, 0
I love my cat so much, 0
call this number if you want to get rich quick 22225555, 1
visit my channel for a give gift, 1
come visit canada once I listen to this music, 0
come visit canada, 0
come visit my music channel which is better than this music video and get free gift, 1
